open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1672531200000,1.523,2.087,1.456,1.885,37548741.1,1675209599999,65224417.4934,416385,18236378.7,31700548.2826,0
1675209600000,1.885,2.333,1.766,1.906,34314063.7,1677628799999,70701011.8877,412891,17212129.5,35524844.1181,0
1677628800000,1.906,2.91,1.377,1.914,58520834.7,1680307199999,120524879.3843,814193,29032723.6,59948122.1695,0
1680307200000,1.914,2.65,1.64,2.156,38331685.0,1682899199999,76790775.0194,530829,18794749.9,37808962.1475,0
