open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1637971200000,6.1,7.945,2.5,7.47,5385361.76,1638057599999,38388799.3379,72851,2750473.28,19634373.72962,0
1638057600000,7.47,7.827,6.083,6.948,2991578.89,1638143999999,20379037.12942,33016,1446379.17,9880009.60408,0
1638144000000,6.968,7.22,6.333,6.788,1362160.41,1638230399999,9156488.62431,20534,613112.95,4126373.92105,0
1638230400000,6.795,6.824,6.138,6.268,1126567.79,1638316799999,7297526.22819,16126,509162.94,3303987.44401,0
1638316800000,6.276,6.36,5.145,5.401,3006782.57,1638403199999,17018068.03981,41587,1412209.58,7971151.54637,0
1638403200000,5.407,5.741,4.92,5.617,2336301.6,1638489599999,12357488.39882,25632,1019391.02,5410507.08671,0
1638489600000,5.616,6.782,4.828,5.1,4233336.02,1638575999999,24636038.35295,50614,2139381.7,12430041.25868,0
1638576000000,5.106,6.074,3.88,5.266,5800485.01,1638662399999,30009392.9806,61334,3076576.11,15899584.13424,0
1638662400000,5.268,5.853,4.374,4.853,2819506.64,1638748799999,14466894.14465,39251,1357178.02,6965757.06491,0
1638748800000,4.861,5.0,3.888,4.894,4080140.85,1638835199999,17967182.18006,30395,1979918.84,8691158.59689,0
1638835200000,4.884,5.174,4.413,4.47,1536345.67,1638921599999,7365301.66962,14519,759368.95,3647749.70893,0
1638921600000,4.47,4.623,4.21,4.247,1227462.71,1639007999999,5435601.04495,12055,603249.07,2669102.89618,0
1639008000000,4.256,4.431,3.9,3.903,1623437.09,1639094399999,6754647.9024,15526,773425.05,3229397.59211,0
1639094400000,3.908,4.099,3.5,3.504,1848044.08,1639180799999,7050265.10692,19998,865421.2,3305782.62305,0
1639180800000,3.5,3.826,3.436,3.793,1032166.22,1639267199999,3780057.21661,11955,495992.91,1818381.87367,0
1639267200000,3.788,5.449,3.767,4.963,9784942.89,1639353599999,46852777.86073,169927,4800176.87,22965228.1062,0
1639353600000,4.96,5.095,3.807,4.055,6445665.17,1639439999999,27693929.1683,94692,3417903.76,14621787.60822,0
1639440000000,4.054,4.35,3.701,4.083,3117749.97,1639526399999,12438197.69015,45692,1532114.17,6128928.26184,0
1639526400000,4.084,4.626,3.799,4.243,3098473.24,1639612799999,12828099.94623,46359,1529488.55,6347973.47817,0
1639612800000,4.243,4.896,4.113,4.289,3650210.42,1639699199999,16217204.24321,48767,1804604.4,8020487.5105,0
1639699200000,4.29,4.478,3.907,4.164,1557911.64,1639785599999,6439661.49141,25250,690180.79,2848869.79155,0
1639785600000,4.169,4.849,4.048,4.5,2249028.64,1639871999999,10125805.63006,34389,1106903.63,4991104.23301,0
1639872000000,4.5,5.0,4.23,4.688,2300055.41,1639958399999,10735840.25759,33469,1104014.23,5163214.20295,0
1639958400000,4.678,4.83,4.163,4.478,1798162.44,1640044799999,7993481.43767,29615,908207.77,4038220.7113,0
1640044800000,4.478,6.39,4.346,5.506,10096773.24,1640131199999,56755141.34465,179691,5188338.52,29239590.1342,0
1640131200000,5.512,6.52,5.5,5.717,5885172.22,1640217599999,35175300.06935,128656,2967757.05,17772102.16224,0
1640217600000,5.724,6.34,5.587,6.151,2730623.58,1640303999999,16221703.29335,50831,1397630.33,8331627.97841,0
1640304000000,6.135,6.661,5.503,5.576,2217931.43,1640390399999,13315784.21455,47806,1033451.52,6224678.9918,0
1640390400000,5.578,5.91,5.509,5.61,1329719.3,1640476799999,7596766.88868,25438,606231.37,3470116.34977,0
1640476800000,5.608,5.682,5.125,5.422,1727051.05,1640563199999,9257997.28034,34584,787882.22,4225934.73378,0
1640563200000,5.421,5.744,5.151,5.156,1724656.97,1640649599999,9404186.49911,30466,856269.12,4686134.39742,0
1640649600000,5.156,5.387,4.705,4.907,1970903.37,1640735999999,9953184.5134,34582,908507.21,4602187.56316,0
1640736000000,4.898,5.029,4.515,4.622,1698449.36,1640822399999,8169606.44144,28326,745382.31,3586569.95978,0
1640822400000,4.615,4.92,4.5,4.61,1834530.9,1640908799999,8544629.26904,30121,861115.17,4018276.48787,0
1640908800000,4.614,5.108,4.53,4.601,1708500.45,1640995199999,8115860.41209,27180,774722.0,3682962.45828,0
1640995200000,4.602,4.828,4.374,4.8,1342121.2,1641081599999,6134469.1581,20629,697948.49,3194849.25877,0
1641081600000,4.791,4.869,4.522,4.572,724217.95,1641167999999,3384089.93724,12786,379542.57,1776976.07958,0
1641168000000,4.572,5.415,4.51,5.262,3801926.52,1641254399999,19161925.96044,57306,1893649.68,9533745.33987,0
1641254400000,5.264,5.5,4.764,4.813,3928565.29,1641340799999,19671015.29362,62107,1648378.47,8291375.70193,0
1641340800000,4.814,5.122,4.03,4.278,3805854.49,1641427199999,17893618.23437,50055,1716749.71,8063753.01623,0
1641427200000,4.278,4.38,4.063,4.172,3791357.58,1641513599999,15886042.39581,49626,1793016.9,7522364.13177,0
1641513600000,4.175,4.18,3.645,3.686,3518981.52,1641599999999,13630066.47033,44164,1687711.38,6547148.67252,0
1641600000000,3.693,3.85,3.407,3.58,2230354.95,1641686399999,8162794.9705,27393,1039165.82,3806854.27354,0
1641686400000,3.578,3.999,3.467,3.763,2556309.59,1641772799999,9500728.67852,30554,1305143.43,4850115.89768,0
1641772800000,3.764,3.774,3.22,3.499,2142062.36,1641859199999,7487279.8835,26978,1040525.29,3642036.68512,0
1641859200000,3.501,3.6,3.246,3.475,2675671.99,1641945599999,9208868.32329,28248,1338628.52,4612709.71452,0
1641945600000,3.481,4.0,3.304,3.972,2730345.71,1642031999999,9960055.96246,32200,1396841.16,5107878.10055,0
1642032000000,3.972,4.077,3.532,3.547,2870440.77,1642118399999,10923344.53987,34450,1357126.02,5178685.6584,0
1642118400000,3.549,3.628,3.31,3.53,1991966.32,1642204799999,6944512.9487,24698,983282.52,3432225.84101,0
1642204800000,3.529,3.782,3.459,3.637,1165911.26,1642291199999,4194562.71397,15653,561942.56,2026299.80527,0
1642291200000,3.636,3.768,3.54,3.598,1114316.32,1642377599999,4044077.93668,13254,532003.08,1932147.85091,0
1642377600000,3.597,3.625,3.13,3.199,1810616.79,1642463999999,6010986.81472,20258,865859.21,2874431.98552,0
1642464000000,3.197,3.319,2.88,3.0,2447852.63,1642550399999,7432054.73604,26407,1205580.43,3660228.33624,0
1642550400000,3.0,3.187,2.758,2.965,2757651.67,1642636799999,8192189.54742,31158,1500900.49,4463185.85837,0
1642636800000,2.964,3.372,2.82,2.829,2467611.47,1642723199999,7647893.4756,27615,1223451.23,3795464.54271,0
1642723200000,2.827,2.901,2.262,2.415,5283958.03,1642809599999,13570516.81445,45158,2407500.86,6206025.76253,0
1642809600000,2.413,2.503,1.962,2.145,3383954.01,1642895999999,7523914.85057,30081,1412434.06,3125790.69287,0
1642896000000,2.145,2.38,2.099,2.25,1933706.86,1642982399999,4284070.03644,19765,1014360.5,2244324.15055,0
1642982400000,2.248,2.338,1.801,2.275,3273887.7,1643068799999,6633684.85893,32012,1732296.12,3517732.85297,0
1643068800000,2.275,2.428,2.187,2.301,2482562.42,1643155199999,5722250.70696,21168,1266778.07,2924820.90261,0
1643155200000,2.304,2.637,2.245,2.496,2928949.01,1643241599999,7156284.08771,28980,1603628.96,3918289.26802,0
1643241600000,2.498,2.632,2.361,2.493,2928525.16,1643327999999,7328542.6664,27227,1705248.29,4264938.9129,0
