open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1641168000000,239.65,254.44,181.0,197.98,1603863.14,1641772799999,345656420.0935,922172,768139.18,165510752.5749,0
1641772800000,198.07,219.98,180.14,195.38,1177430.46,1642377599999,236539969.7055,616354,554878.48,111498920.5024,0
1642377600000,195.42,196.12,111.57,134.2,2151428.5943,1642982399999,324158885.408715,863571,1027402.1149,154169123.40742,0
1642982400000,134.13,159.46,115.63,141.31,1937604.76,1643587199999,266826134.9907,681602,956574.36,131758504.6418,0
1643587200000,141.11,166.46,134.07,166.13,1303046.68,1644191999999,195063661.0992,466261,646960.49,96955703.3777,0
1644192000000,166.15,270.0,160.64,189.78,2515753.77,1644796799999,477542344.447,1031362,1236521.65,235493276.445,0
1644796800000,189.79,199.71,152.58,155.55,1395506.98,1645401599999,251378727.7265,589230,672054.4,121199848.8178,0
1645401600000,155.51,169.45,121.0,135.98,2281722.87,1646006399999,325812166.1132,840383,1093882.74,156453258.4338,0
1646006400000,135.94,160.0,128.78,132.71,1663581.34,1646611199999,241205845.8158,601452,798522.46,116008185.359,0
1646611200000,132.73,153.0,125.83,134.8,1801552.27,1647215999999,252818530.1883,597509,886596.14,124497764.3796,0
1647216000000,134.74,169.77,132.63,160.7,2096111.92,1647820799999,328522793.836,813937,1032851.43,161835166.4687,0
1647820800000,160.7,199.5,159.8,198.82,1675155.69,1648425599999,306448469.9798,752458,826677.97,151295593.309,0
1648425600000,198.83,214.8,178.76,195.33,1471966.76,1649030399999,290470775.8568,683326,723219.48,142725038.849,0
1649030400000,195.32,197.86,159.49,161.12,1025049.36,1649635199999,178783710.138,508045,491041.82,85740049.6166,0
1649635200000,161.1,164.14,148.54,152.45,769388.24,1650239999999,120205068.195,378042,368099.94,57521569.0164,0
1650240000000,152.42,169.5,145.4,151.29,953468.29,1650844799999,151944143.8761,493704,462238.62,73602737.9402,0
1650844800000,151.32,159.3,121.37,127.24,1044033.26,1651449599999,147257858.2909,549338,497300.95,70231173.4363,0
1651449600000,127.28,140.76,112.0,113.27,1198869.13,1652054399999,149330707.9646,613269,580568.44,72380616.8536,0
1652054400000,113.28,119.7,72.02,95.73,3463201.9414,1652659199999,324214698.89735,1793901,1691321.5562,158499639.936512,0
1652659200000,95.72,103.5,86.3,92.11,1279675.68,1653263999999,119241144.6577,575171,646649.75,60187074.5415,0
1653264000000,92.07,94.65,65.68,82.86,2402897.3146,1653868799999,183484988.688114,1042223,1175012.55,89921522.148714,0
1653868800000,82.89,88.03,72.69,73.27,1768246.24,1654473599999,141456749.6985,804457,890929.45,71259489.4556,0
1654473600000,73.23,74.52,42.54,45.02,4153151.7893,1655078399999,247749056.993604,1223325,1941389.46,115842591.0296,0
1655078400000,45.02,59.0,38.0,52.97,4747420.22,1655683199999,220797584.527376,1026264,2325295.87,108358640.1403,0
1655683200000,52.98,64.8,51.01,55.13,2633849.67,1656287999999,156587660.7763,648383,1312498.75,78038932.3255,0
1656288000000,55.12,58.87,46.21,51.08,1719910.14,1656892799999,89404327.1377,473700,850651.93,44183393.3818,0
1656892800000,51.07,57.32,50.17,52.49,1323384.91,1657497599999,71967403.8873,328563,650485.64,35349443.1624,0
1657497600000,52.51,62.73,47.48,57.68,1960180.52,1658102399999,107554169.2057,560698,988117.4,54272641.2197,0
1658102400000,57.68,63.48,52.99,54.54,1752439.68,1658707199999,101908405.293,456525,860490.52,50046292.29,0
1658707200000,54.51,60.12,48.95,57.12,1584887.28,1659311999999,87436710.9875,395294,776041.1,42829127.0192,0
1659312000000,57.03,68.33,54.19,67.19,1818673.84,1659916799999,109919741.6447,488432,918141.18,55565283.4844,0
1659916800000,67.2,69.6,60.21,62.85,1592251.3,1660521599999,104582779.335,419569,775364.35,50916490.9633,0
1660521600000,62.86,64.49,51.11,54.71,1249928.23,1661126399999,70993972.9038,333690,590003.31,33460014.0063,0
1661126400000,54.71,59.34,49.2,49.66,1119868.55,1661731199999,60862142.8622,312395,549480.04,29900304.884,0
1661731200000,49.68,55.9,49.37,51.55,790378.65,1662335999999,41636557.0835,233213,382352.15,20133831.6216,0
1662336000000,51.54,54.66,48.1,52.84,1016954.53,1662940799999,52851656.1827,243407,495505.1,25754887.9824,0
1662940800000,52.83,53.92,46.83,47.35,1136565.99,1663545599999,56981639.528,247717,553788.7,27782808.4792,0
1663545600000,47.36,49.09,45.2,46.25,1112838.39,1664150399999,52890912.4402,200088,527182.96,25067061.0724,0
1664150400000,46.26,50.01,45.0,48.1,1085147.15,1664755199999,51572485.2346,180152,526705.38,25039049.3653,0
1664755200000,48.12,57.25,47.71,56.77,1930196.3,1665359999999,104483538.9376,328375,968310.57,52405393.5515,0
1665360000000,56.77,57.75,50.1,55.81,1526597.23,1665964799999,83918408.4139,311190,731506.76,40199577.0806,0
1665964800000,55.77,59.18,53.84,56.66,1090453.05,1666569599999,61707437.4778,244526,526225.18,29818631.1502,0
1666569600000,56.7,59.0,54.75,58.37,1095487.9,1667174399999,62834574.5102,230239,540498.31,31020806.3046,0
1667174400000,58.38,63.99,54.55,54.76,1752359.7,1667779199999,104588358.6243,372025,832095.92,49751611.9779,0
1667779200000,54.78,55.5,40.53,43.18,1673299.77,1668383999999,79384165.8169,350621,808609.97,38380569.9305,0
1668384000000,43.17,46.17,41.0,41.2,996227.43,1668988799999,42946445.1759,227004,472137.92,20386176.5888,0
1668988800000,41.18,44.49,39.43,42.75,848552.1,1669593599999,35558010.6124,171739,399965.02,16780092.936,0
1669593600000,42.75,44.21,41.38,43.19,568984.17,1670198399999,24506568.033,122612,269614.52,11618123.1338,0
1670198400000,43.23,46.61,42.92,44.84,995262.46,1670803199999,44571378.7921,177976,474776.43,21274486.5167,0
1670803200000,44.83,45.45,37.11,38.91,819307.77,1671407999999,34208134.283,153661,370496.81,15454045.8317,0
1671408000000,38.92,39.27,32.85,33.6,912301.6085,1672012799999,32299548.334446,145704,443668.78,15670517.82585,0
1672012800000,33.59,34.54,32.37,32.95,502885.16,1672617599999,16770705.826,91508,225902.8,7529868.4395,0
1672617600000,32.94,35.13,32.31,34.99,745261.1,1673222399999,25280019.4197,113050,348452.51,11817841.1343,0
1673222400000,34.99,42.75,34.21,40.88,1662176.71,1673827199999,62187398.986,244583,801509.14,30007931.4344,0
1673827200000,40.88,44.51,37.61,43.61,1397472.07,1674431999999,57966279.6937,266779,684229.69,28417675.1617,0
1674432000000,43.59,45.9,40.52,45.2,1079147.82,1675036799999,47305410.7107,212118,527971.26,23153415.2058,0
