open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1640995200000,1.874,1.981,1.872,1.978,424370.8,1641081599999,821694.6053,7362,207901.2,402951.986,0
1641081600000,1.981,2.016,1.928,1.994,532524.0,1641167999999,1054477.7635,9290,261709.3,518371.4402,0
1641168000000,1.994,1.995,1.894,1.93,546803.6,1641254399999,1069667.172,9432,256113.7,501320.7357,0
1641254400000,1.934,1.991,1.883,1.887,839231.3,1641340799999,1622463.8795,11806,389958.8,755440.5482,0
1641340800000,1.889,1.956,1.616,1.708,1464814.4,1641427199999,2683607.334535,20379,630047.8,1163500.7917,0
1641427200000,1.708,1.721,1.611,1.685,999928.9,1641513599999,1666725.7293,15746,502506.6,838233.6534,0
1641513600000,1.686,1.695,1.566,1.63,1079975.1,1641599999999,1764200.2877,18168,539988.6,882237.5942,0
1641600000000,1.633,1.676,1.495,1.553,1031294.55,1641686399999,1636869.44503,13917,507096.47,807662.63093,0
1641686400000,1.554,1.628,1.54,1.588,446103.6,1641772799999,709213.5429,6923,238606.6,379552.1006,0
1641772800000,1.583,1.623,1.444,1.486,1049092.6,1641859199999,1585803.5156,11791,481452.7,729884.0855,0
1641859200000,1.484,1.545,1.456,1.526,774845.3,1641945599999,1162863.8373,9835,380702.7,571622.6811,0
1641945600000,1.524,1.591,1.522,1.581,860348.9,1642031999999,1343879.1839,10148,479942.9,750078.6533,0
1642032000000,1.581,1.639,1.517,1.524,1280606.8,1642118399999,2021926.1854,14911,603713.3,953836.3837,0
1642118400000,1.521,1.558,1.471,1.535,570975.6,1642204799999,866594.4507,6258,238990.5,362887.6927,0
1642204800000,1.535,1.559,1.519,1.535,431754.7,1642291199999,665199.9529,4979,204446.4,315174.0597,0
1642291200000,1.534,1.583,1.513,1.564,587851.5,1642377599999,913532.487,7301,287953.0,447455.6575,0
1642377600000,1.564,1.577,1.458,1.486,493552.7,1642463999999,746402.64,5860,225393.7,340663.2875,0
1642464000000,1.486,1.498,1.421,1.46,603381.8,1642550399999,876294.811598,7780,291616.5,424324.8025,0
1642550400000,1.462,1.479,1.386,1.411,1343233.8,1642636799999,1920952.2748,18031,697157.0,998544.3764,0
1642636800000,1.416,1.487,1.352,1.364,773725.1,1642723199999,1106831.6657,8976,355774.2,508807.5888,0
1642723200000,1.361,1.417,1.194,1.221,2372282.43,1642809599999,3072136.44601,23988,1132470.8,1464504.8944,0
1642809600000,1.218,1.274,1.016,1.121,3830745.31,1642895999999,4304562.68304,38469,1906129.3,2142453.171,0
1642896000000,1.122,1.18,1.094,1.159,1708050.6,1642982399999,1947035.5917,18085,884568.7,1008599.6711,0
1642982400000,1.158,1.158,0.95,1.069,3052130.3,1643068799999,3155333.67463,26671,1527681.75,1578834.36315,0
1643068800000,1.069,1.128,1.044,1.114,948914.2,1643155199999,1030969.727,9542,518975.9,564032.307,0
1643155200000,1.115,1.209,1.085,1.107,1195226.8,1643241599999,1370447.8458,10063,579286.4,665520.4728,0
1643241600000,1.107,1.18,1.059,1.139,1415054.5,1643327999999,1574503.5341,9281,676522.2,753578.0525,0
1643328000000,1.139,1.234,1.099,1.208,2369087.5,1643414399999,2768255.1832,14209,1171956.0,1371416.0967,0
1643414400000,1.208,1.235,1.18,1.2,1045550.1,1643500799999,1261657.9075,6883,440429.1,531787.4734,0
1643500800000,1.199,1.254,1.152,1.159,924805.2,1643587199999,1117367.8661,7889,496284.2,601456.4603,0
1643587200000,1.157,1.162,1.089,1.129,1097791.3,1643673599999,1237751.2285,7965,499858.0,564050.9049,0
1643673600000,1.129,1.161,1.125,1.127,747078.0,1643759999999,851613.0118,7662,389995.1,444812.3801,0
1643760000000,1.129,1.168,1.085,1.093,966631.9,1643846399999,1091046.8517,13839,463457.8,524402.2509,0
1643846400000,1.091,1.135,1.072,1.132,799328.5,1643932799999,879460.9763,13699,346526.9,381872.3955,0
1643932800000,1.132,1.268,1.121,1.265,1536888.4,1644019199999,1862025.0169,21897,859009.7,1038106.8545,0
1644019200000,1.265,1.339,1.256,1.266,1022407.8,1644105599999,1322713.5259,16533,531103.1,687318.8237,0
1644105600000,1.266,1.337,1.258,1.335,783235.3,1644191999999,1015765.813,12651,392485.3,509116.1084,0
1644192000000,1.336,1.374,1.302,1.345,1331625.7,1644278399999,1785212.3084,18996,695836.3,934018.3828,0
1644278400000,1.346,1.384,1.26,1.36,1140052.3,1644364799999,1497323.6505,21230,574692.4,757128.7245,0
1644364800000,1.36,1.403,1.327,1.354,1125635.4,1644451199999,1539736.8519,19006,552316.9,756137.1297,0
1644451200000,1.357,1.382,1.284,1.291,1075928.3,1644537599999,1435401.827,17957,536453.8,716932.5329,0
1644537600000,1.292,1.392,1.162,1.189,1988795.4,1644623999999,2575506.4966,24193,862945.2,1118589.9656,0
1644624000000,1.189,1.199,1.131,1.161,895284.3,1644710399999,1050143.0338,11184,423159.3,496626.8641,0
1644710400000,1.161,1.192,1.11,1.138,738539.4,1644796799999,854468.0012,10549,348827.6,404655.7509,0
1644796800000,1.139,1.155,1.083,1.118,1001888.2,1644883199999,1119003.1813,11433,453802.0,506771.4675,0
1644883200000,1.118,1.274,1.118,1.269,1044687.8,1644969599999,1260358.5691,12931,539997.7,651962.8947,0
1644969600000,1.269,1.283,1.198,1.229,901852.7,1645055999999,1122812.0814,11965,459600.4,572526.0527,0
1645056000000,1.231,1.246,1.09,1.106,749869.6,1645142399999,870850.8719,10313,341965.9,397201.6972,0
1645142400000,1.104,1.152,1.058,1.076,1043108.4,1645228799999,1133595.0753,12219,419906.5,458311.2529,0
1645228800000,1.074,1.094,1.022,1.045,793104.3,1645315199999,833508.4374,8124,398353.1,419424.9847,0
1645315200000,1.044,1.045,0.957,0.977,926126.4,1645401599999,914219.3398,10647,411225.5,406033.8332,0
1645401600000,0.978,1.029,0.905,0.922,1691217.92,1645487999999,1612819.2934,20245,894803.3,853679.7765,0
1645488000000,0.922,1.043,0.901,1.007,2555356.9,1645574399999,2481818.3667,26185,1270402.3,1233574.8614,0
1645574400000,1.007,1.03,0.969,0.971,1145798.6,1645660799999,1154176.441,15254,556143.8,560349.3323,0
1645660800000,0.97,1.006,0.846,0.988,2236780.7,1645747199999,2033542.63869,28504,1150846.9,1046403.2725,0
1645747200000,0.988,1.105,0.982,1.096,1168557.8,1645833599999,1208288.8675,17402,664131.6,687861.0806,0
1645833600000,1.096,1.174,1.095,1.142,1127619.2,1645919999999,1283377.5543,17073,608011.2,692239.1496,0
1645920000000,1.144,1.166,1.039,1.074,1186910.6,1646006399999,1316715.7678,17654,546626.1,606374.5607,0
1646006400000,1.072,1.261,1.061,1.258,2561968.1,1646092799999,3002972.9241,31222,1318793.6,1546810.6571,0
1646092800000,1.258,1.391,1.257,1.38,2183399.0,1646179199999,2900541.0858,29824,1121098.3,1489871.6132,0
1646179200000,1.38,1.548,1.339,1.461,3934102.9,1646265599999,5694133.909,40158,1869180.0,2706763.547,0
1646265600000,1.459,1.52,1.392,1.481,3305716.8,1646351999999,4837175.0722,33248,1767126.7,2586042.7379,0
1646352000000,1.481,1.532,1.346,1.367,4225778.6,1646438399999,6132794.5892,44978,2060540.9,2993062.1193,0
1646438400000,1.371,1.371,1.215,1.228,2742717.8,1646524799999,3503404.492,26505,1351159.0,1722252.5698,0
1646524800000,1.226,1.244,1.135,1.141,1589591.0,1646611199999,1893967.8568,16175,709008.9,846723.6773,0
1646611200000,1.142,1.193,1.077,1.113,1207333.3,1646697599999,1368733.4326,17975,640692.5,726555.6995,0
1646697600000,1.112,1.181,1.102,1.129,1643890.4,1646783999999,1885889.6269,19991,730302.3,838961.4325,0
1646784000000,1.129,1.239,1.125,1.224,1228755.2,1646870399999,1473731.6615,15046,666069.6,800019.5791,0
1646870400000,1.223,1.237,1.096,1.139,1356115.6,1646956799999,1552967.2216,13853,648893.9,741305.9088,0
1646956800000,1.138,1.187,1.104,1.123,999034.8,1647043199999,1136705.9829,12558,495221.1,563665.1479,0
1647043200000,1.123,1.163,1.11,1.11,533631.7,1647129599999,605872.5021,5470,237142.7,269764.9607,0
1647129600000,1.111,1.138,1.065,1.072,592363.0,1647215999999,654088.0061,6915,307727.4,339420.0935,0
1647216000000,1.07,1.117,1.057,1.104,778204.2,1647302399999,842557.5471,7944,371893.3,402468.0953,0
1647302400000,1.102,1.134,1.072,1.12,786783.0,1647388799999,868562.8446,8020,376591.2,416370.2675,0
1647388800000,1.12,1.192,1.092,1.19,1642586.8,1647475199999,1886853.5962,16380,788054.0,906135.8265,0
1647475200000,1.19,1.211,1.169,1.171,650441.7,1647561599999,772908.9238,6799,307152.3,365324.6214,0
1647561600000,1.171,1.208,1.12,1.204,942514.2,1647647999999,1092374.8688,7629,449679.2,521578.0056,0
1647648000000,1.204,1.274,1.201,1.209,953461.5,1647734399999,1175256.732,9841,479719.3,592165.7457,0
1647734400000,1.21,1.215,1.15,1.156,688836.5,1647820799999,815233.6459,8508,325531.6,385641.1642,0
1647820800000,1.159,1.243,1.124,1.206,1024056.2,1647907199999,1225308.4876,11625,518476.0,621401.2202,0
1647907200000,1.205,1.303,1.201,1.235,1627218.5,1647993599999,2046177.6426,16475,828708.3,1042337.2446,0
1647993600000,1.235,1.348,1.229,1.329,2188589.6,1648079999999,2848785.5065,20506,1139738.5,1484874.3358,0
1648080000000,1.328,1.332,1.26,1.294,1351373.0,1648166399999,1760611.557,15208,663841.9,864583.2194,0
1648166400000,1.294,1.334,1.237,1.25,1043154.7,1648252799999,1343496.9871,13137,518390.3,668306.5969,0
1648252800000,1.25,1.306,1.234,1.295,1058958.9,1648339199999,1357016.5362,12366,558166.5,715370.668,0
1648339200000,1.295,1.43,1.29,1.405,3436350.5,1648425599999,4704662.0666,31741,1770784.1,2428041.258,0
1648425600000,1.404,1.447,1.312,1.331,1954040.0,1648511999999,2740336.7864,25011,959203.1,1347696.3498,0
1648512000000,1.329,1.5,1.327,1.452,2756448.3,1648598399999,3972299.3092,34014,1361103.5,1960025.1598,0
1648598400000,1.453,1.574,1.375,1.534,2799830.7,1648684799999,4229870.1725,37482,1409773.7,2127472.0603,0
1648684800000,1.534,1.698,1.508,1.547,3852015.2,1648771199999,6191116.3716,54139,1900660.6,3058843.6959,0
1648771200000,1.548,1.79,1.455,1.708,4429102.9,1648857599999,7294301.4231,59452,2186786.9,3605894.2874,0
1648857600000,1.707,1.751,1.62,1.65,2026343.2,1648943999999,3430541.6385,32840,971152.2,1645255.9467,0
1648944000000,1.651,1.762,1.605,1.75,2139762.5,1649030399999,3673469.5625,33075,1029424.9,1767974.9603,0
1649030400000,1.75,1.75,1.515,1.575,2116464.1,1649116799999,3411899.1895,21683,992609.1,1596510.416,0
1649116800000,1.575,1.633,1.523,1.535,1205779.9,1649203199999,1909162.5665,14572,571018.6,905627.8685,0
1649203200000,1.534,1.54,1.27,1.277,2839809.6,1649289599999,3896560.5603,37867,1364604.5,1871587.6637,0
1649289600000,1.275,1.364,1.249,1.342,1531316.5,1649375999999,2014318.4518,25431,786933.7,1034539.3828,0
1649376000000,1.34,1.357,1.183,1.198,2303335.9,1649462399999,2920534.5992,26662,1078042.9,1371702.1887,0
1649462400000,1.197,1.25,1.184,1.211,1824426.3,1649548799999,2214117.6523,19905,896717.1,1089251.4728,0
