open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1544843520000,1.0139,1.0139,1.0002,1.0003,7869.29,1544843699999,7969.656093,17,7004.1,7101.45699,0
1544843700000,1.0006,1.0006,1.0006,1.0006,165.54,1544843879999,165.639324,1,0.0,0.0,0
1544843880000,1.0006,1.0006,1.0006,1.0006,0.0,1544844059999,0.0,0,0.0,0.0,0
1544844060000,1.0006,1.0006,1.0006,1.0006,0.0,1544844239999,0.0,0,0.0,0.0,0
1544844240000,1.0113,1.0113,1.0092,1.0092,957.0,1544844419999,967.784595,12,165.54,167.410602,0
1544844420000,1.0115,1.0115,1.0115,1.0115,46.75,1544844599999,47.287625,1,46.75,47.287625,0
1544844600000,1.0118,1.0118,1.0118,1.0118,566.22,1544844779999,572.901396,5,358.62,362.851716,0
1544844780000,1.0118,1.0118,1.0118,1.0118,6132.9,1544844959999,6205.26822,2,6132.9,6205.26822,0
1544844960000,1.0118,1.0118,1.0118,1.0118,242.32,1544845139999,245.179376,2,242.32,245.179376,0
1544845140000,1.0118,1.0118,1.0118,1.0118,170.36,1544845319999,172.370248,2,170.36,172.370248,0
1544845320000,1.0117,1.0117,1.0094,1.0094,282.14,1544845499999,285.11729,2,141.38,143.034146,0
1544845500000,1.0117,1.0117,1.0117,1.0117,662.83,1544845679999,670.585111,1,0.0,0.0,0
1544845680000,1.0096,1.0096,1.0096,1.0096,9926.76,1544845859999,10022.056896,1,0.0,0.0,0
1544845860000,1.0096,1.0096,1.0096,1.0096,0.0,1544846039999,0.0,0,0.0,0.0,0
1544846040000,1.0096,1.0096,1.0096,1.0096,0.0,1544846219999,0.0,0,0.0,0.0,0
1544846220000,1.0096,1.0117,1.0096,1.0117,159.34,1544846399999,160.909375,2,18.91,19.131247,0
1544846400000,1.0117,1.0117,1.0103,1.0103,266.36,1544846579999,269.161412,3,66.36,67.101412,0
1544846580000,1.0103,1.0103,1.0103,1.0103,0.0,1544846759999,0.0,0,0.0,0.0,0
1544846760000,1.01,1.01,1.01,1.01,272.9,1544846939999,275.629,3,0.0,0.0,0
1544846940000,1.01,1.01,1.01,1.01,0.0,1544847119999,0.0,0,0.0,0.0,0
1544847120000,1.011,1.011,1.011,1.011,70.82,1544847299999,71.59902,1,70.82,71.59902,0
1544847300000,1.011,1.011,1.011,1.011,9999.59,1544847479999,10109.58549,5,8951.59,9050.05749,0
1544847480000,1.011,1.011,1.011,1.011,0.0,1544847659999,0.0,0,0.0,0.0,0
1544847660000,1.011,1.011,1.011,1.011,67.0,1544847839999,67.737,2,0.0,0.0,0
1544847840000,1.0111,1.0112,1.0111,1.0112,3604.62,1544848019999,3644.836049,7,3604.62,3644.836049,0
1544848020000,1.0112,1.0112,1.0112,1.0112,0.0,1544848199999,0.0,0,0.0,0.0,0
1544848200000,1.0112,1.0112,1.0112,1.0112,1027.22,1544848379999,1038.724864,2,1027.22,1038.724864,0
1544848380000,1.0112,1.0112,1.0112,1.0112,3082.8,1544848559999,3117.32736,1,3082.8,3117.32736,0
1544848560000,1.0112,1.0112,1.0112,1.0112,0.0,1544848739999,0.0,0,0.0,0.0,0
1544848740000,1.011,1.0112,1.0097,1.0112,205.0,1544848919999,207.010774,3,14.0,14.1568,0
1544848920000,1.0112,1.0112,1.0112,1.0112,0.0,1544849099999,0.0,0,0.0,0.0,0
1544849100000,1.0112,1.0112,1.0097,1.0097,2198.36,1544849279999,2220.061032,6,240.36,243.052032,0
1544849280000,1.0097,1.0097,1.0097,1.0097,0.0,1544849459999,0.0,0,0.0,0.0,0
1544849460000,1.0112,1.0114,1.0112,1.0114,4499.73,1544849639999,4550.519014,4,4499.73,4550.519014,0
1544849640000,1.0114,1.0114,1.0114,1.0114,0.0,1544849819999,0.0,0,0.0,0.0,0
1544849820000,1.0114,1.0116,1.0114,1.0116,7424.4,1544849999999,7509.12476,12,7424.4,7509.12476,0
1544850000000,1.0116,1.0116,1.0116,1.0116,255.06,1544850179999,258.018696,3,255.06,258.018696,0
1544850180000,1.0116,1.0116,1.0116,1.0116,0.0,1544850359999,0.0,0,0.0,0.0,0
1544850360000,1.0116,1.0116,1.0116,1.0116,0.0,1544850539999,0.0,0,0.0,0.0,0
1544850540000,1.01,1.01,1.01,1.01,1938.0,1544850719999,1957.38,3,0.0,0.0,0
1544850720000,1.01,1.0115,1.01,1.0115,741.5,1544850899999,749.20225,3,191.5,193.70225,0
1544850900000,1.01,1.01,1.01,1.01,232.35,1544851079999,234.6735,2,0.0,0.0,0
1544851080000,1.01,1.01,1.01,1.01,0.0,1544851259999,0.0,0,0.0,0.0,0
1544851260000,1.0115,1.0115,1.0115,1.0115,0.7,1544851439999,0.70805,1,0.7,0.70805,0
1544851440000,1.0116,1.0116,1.0116,1.0116,111.17,1544851619999,112.459572,1,111.17,112.459572,0
1544851620000,1.0116,1.0116,1.0116,1.0116,461.84,1544851799999,467.197344,1,461.84,467.197344,0
1544851800000,1.0116,1.0116,1.0116,1.0116,139.75,1544851979999,141.3711,3,139.75,141.3711,0
1544851980000,1.0116,1.0116,1.0116,1.0116,5852.94,1544852159999,5920.834104,2,5852.94,5920.834104,0
1544852160000,1.0116,1.0116,1.0116,1.0116,0.0,1544852339999,0.0,0,0.0,0.0,0
1544852340000,1.0116,1.0116,1.0116,1.0116,0.0,1544852519999,0.0,0,0.0,0.0,0
1544852520000,1.0116,1.0116,1.0116,1.0116,0.0,1544852699999,0.0,0,0.0,0.0,0
1544852700000,1.0116,1.0116,1.0116,1.0116,1063.0,1544852879999,1075.3308,6,1063.0,1075.3308,0
1544852880000,1.0104,1.0104,1.0104,1.0104,49.52,1544853059999,50.035008,1,0.0,0.0,0
1544853060000,1.0116,1.0116,1.0116,1.0116,34.91,1544853239999,35.314956,1,34.91,35.314956,0
1544853240000,1.0104,1.0116,1.0104,1.0116,55.8,1544853419999,56.40552,3,21.0,21.2436,0
1544853420000,1.0105,1.0105,1.0105,1.0105,49.54,1544853599999,50.06017,1,0.0,0.0,0
1544853600000,1.0116,1.0116,1.0116,1.0116,225.38,1544853779999,227.994408,1,225.38,227.994408,0
1544853780000,1.0108,1.0108,1.0108,1.0108,39.79,1544853959999,40.219732,1,0.0,0.0,0
1544853960000,1.0116,1.0116,1.0116,1.0116,199.12,1544854139999,201.429792,1,199.12,201.429792,0
1544854140000,1.0116,1.0116,1.0116,1.0116,58.92,1544854319999,59.603472,3,58.92,59.603472,0
1544854320000,1.0116,1.0116,1.0116,1.0116,0.0,1544854499999,0.0,0,0.0,0.0,0
1544854500000,1.0108,1.0108,1.0108,1.0108,100.67,1544854679999,101.757236,1,0.0,0.0,0
1544854680000,1.0108,1.0108,1.0108,1.0108,0.0,1544854859999,0.0,0,0.0,0.0,0
1544854860000,1.0108,1.0108,1.0108,1.0108,0.0,1544855039999,0.0,0,0.0,0.0,0
1544855040000,1.0116,1.0116,1.0116,1.0116,112.0,1544855219999,113.2992,3,112.0,113.2992,0
1544855220000,1.0116,1.0116,1.0116,1.0116,47.53,1544855399999,48.081348,1,47.53,48.081348,0
1544855400000,1.0116,1.0116,1.0116,1.0116,51.81,1544855579999,52.410996,1,51.81,52.410996,0
1544855580000,1.0116,1.0116,1.0108,1.0108,236.71,1544855759999,239.424636,2,197.71,200.003436,0
1544855760000,1.0108,1.0108,1.0107,1.0107,1005.0,1544855939999,1015.75359,4,0.0,0.0,0
1544855940000,1.0106,1.0106,1.0106,1.0106,33.0,1544856119999,33.3498,1,0.0,0.0,0
1544856120000,1.0106,1.0106,1.0106,1.0106,0.0,1544856299999,0.0,0,0.0,0.0,0
1544856300000,1.0116,1.0116,1.0116,1.0116,132.04,1544856479999,133.571664,2,132.04,133.571664,0
1544856480000,1.0115,1.0115,1.0115,1.0115,1.13,1544856659999,1.142995,1,1.13,1.142995,0
1544856660000,1.011,1.011,1.011,1.011,125.0,1544856839999,126.375,1,0.0,0.0,0
1544856840000,1.011,1.0123,1.011,1.0123,85.0,1544857019999,85.965554,3,32.0,32.382554,0
1544857020000,1.011,1.011,1.011,1.011,1928.16,1544857199999,1949.36976,6,0.0,0.0,0
1544857200000,1.011,1.011,1.011,1.011,1432.04,1544857379999,1447.79244,4,0.0,0.0,0
1544857380000,1.0122,1.0122,1.0122,1.0122,14.0,1544857559999,14.1708,1,14.0,14.1708,0
1544857560000,1.0122,1.0122,1.0122,1.0122,0.0,1544857739999,0.0,0,0.0,0.0,0
1544857740000,1.011,1.011,1.011,1.011,937.0,1544857919999,947.307,2,0.0,0.0,0
1544857920000,1.011,1.011,1.011,1.011,20.12,1544858099999,20.34132,1,0.0,0.0,0
1544858100000,1.011,1.011,1.0096,1.0096,95715.26,1544858279999,96650.818199,6,0.0,0.0,0
1544858280000,1.0096,1.0096,1.0096,1.0096,0.0,1544858459999,0.0,0,0.0,0.0,0
1544858460000,1.009,1.0096,1.009,1.0096,241.9,1544858639999,244.15984,3,0.0,0.0,0
