open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1646827200000,0.01,0.19,0.01,0.14495,486344529.6,1646828099999,71292849.489384,138718,239509732.8,35498312.493082,0
1646828100000,0.14525,0.16561,0.14444,0.15137,157033516.8,1646828999999,24598355.733395,52391,79544879.5,12476639.55135,0
1646829000000,0.15129,0.153,0.145,0.14667,71654292.1,1646829899999,10637283.142372,28730,31545532.7,4695204.206852,0
1646829900000,0.1468,0.15721,0.1468,0.1525,76666804.2,1646830799999,11712050.859022,30863,42060536.0,6425761.144887,0
1646830800000,0.15246,0.155,0.14625,0.14964,38030169.3,1646831699999,5713449.435112,17403,17392452.3,2616433.659901,0
1646831700000,0.1498,0.17359,0.1484,0.16878,119913750.7,1646832599999,19360641.768303,48683,69176187.6,11156824.502612,0
1646832600000,0.16875,0.16875,0.15392,0.157,86490970.7,1646833499999,14059298.86192,36107,41661068.0,6787937.561485,0
1646833500000,0.15673,0.162,0.15596,0.15722,44872547.4,1646834399999,7136035.120849,19934,23387892.9,3726520.021817,0
1646834400000,0.1572,0.1598,0.153,0.1561,27377906.8,1646835299999,4271097.923967,16274,12516358.9,1957237.096845,0
1646835300000,0.15613,0.16109,0.15023,0.15194,28246871.9,1646836199999,4368715.619211,14140,11609952.4,1806891.866442,0
1646836200000,0.15195,0.15331,0.1465,0.15095,26713809.3,1646837099999,4003605.85048,14349,12103700.2,1816136.861655,0
1646837100000,0.15096,0.1516,0.14762,0.14878,13239416.6,1646837999999,1979103.54774,7999,5451850.4,815830.331065,0
1646838000000,0.14879,0.1515,0.14701,0.14727,19210648.1,1646838899999,2870893.575404,8775,9575869.2,1434950.304626,0
1646838900000,0.14729,0.1495,0.14128,0.14185,24557168.6,1646839799999,3556186.809652,8534,8638007.5,1256043.974328,0
1646839800000,0.14169,0.14195,0.13333,0.13807,56276565.4,1646840699999,7701881.542349,17571,24272607.9,3325706.564415,0
1646840700000,0.13807,0.148,0.13785,0.14399,27566905.9,1646841599999,3941619.549037,11881,12340086.5,1762658.081807,0
1646841600000,0.14384,0.1492,0.13768,0.1395,33467031.1,1646842499999,4837428.395802,13830,17591703.1,2550966.401875,0
1646842500000,0.13975,0.143,0.1375,0.13942,15681784.7,1646843399999,2192942.364353,7041,7493039.6,1047557.774516,0
1646843400000,0.13942,0.14165,0.13679,0.13786,12747716.5,1646844299999,1776591.371906,5334,5528267.1,772588.318149,0
1646844300000,0.13788,0.13888,0.13042,0.13162,19442085.6,1646845199999,2593914.660216,7972,7391501.9,986570.061694,0
1646845200000,0.13201,0.135,0.12751,0.12838,17142998.6,1646846099999,2248917.579,5557,4639674.0,611977.495064,0
1646846100000,0.12843,0.1298,0.12617,0.12696,18089175.3,1646846999999,2309243.693537,6317,8590617.9,1097674.603214,0
1646847000000,0.12707,0.13357,0.12673,0.13181,18941543.7,1646847899999,2479814.926162,7446,11793730.3,1544677.010138,0
1646847900000,0.13187,0.13466,0.128,0.13083,13972289.9,1646848799999,1841454.869414,5860,7253594.6,958424.220531,0
1646848800000,0.13088,0.13661,0.13,0.13428,16784335.2,1646849699999,2240606.393647,7585,9547876.4,1275729.404574,0
1646849700000,0.13412,0.143,0.134,0.13604,28793019.6,1646850599999,4002523.866593,12663,15315616.1,2132211.428089,0
1646850600000,0.13615,0.13921,0.13339,0.13536,10922140.1,1646851499999,1489974.679279,5780,5334118.8,727943.44808,0
1646851500000,0.13522,0.13919,0.13477,0.13731,6673657.3,1646852399999,913424.103126,3732,3693769.3,505846.392187,0
1646852400000,0.13732,0.14358,0.13723,0.13974,13365026.7,1646853299999,1878521.879899,6086,7472743.8,1052233.284457,0
1646853300000,0.13963,0.1445,0.139,0.14032,16106065.4,1646854199999,2283768.881657,8481,9273014.0,1316324.901312,0
1646854200000,0.1404,0.143,0.13453,0.13709,12036671.3,1646855099999,1671781.525527,5937,5169966.3,718129.663908,0
1646855100000,0.13702,0.13799,0.13395,0.13611,6243661.1,1646855999999,847749.429938,3723,2854470.4,387693.622699,0
1646856000000,0.1361,0.1364,0.131,0.13326,8240161.6,1646856899999,1098394.441546,3662,3086020.1,411861.356757,0
1646856900000,0.13328,0.14117,0.13325,0.13803,13960303.1,1646857799999,1930289.42799,5743,7494535.0,1035324.879438,0
1646857800000,0.13814,0.13827,0.134,0.13413,4405401.1,1646858699999,599375.593968,2401,2014460.9,274253.707026,0
1646858700000,0.13412,0.13755,0.13354,0.13549,5390179.2,1646859599999,727966.82871,2474,3078455.7,415914.17785,0
1646859600000,0.1355,0.1355,0.1325,0.13418,3374017.8,1646860499999,451205.204866,1889,1383683.8,185202.816976,0
1646860500000,0.13418,0.13451,0.1305,0.13087,4195347.2,1646861399999,554905.760805,1952,1366660.5,180807.650479,0
1646861400000,0.13087,0.13409,0.1277,0.129,8006352.2,1646862299999,1038243.832361,3278,3267268.1,424545.465598,0
1646862300000,0.12914,0.12981,0.125,0.12768,10141278.6,1646863199999,1286798.385864,2574,3380680.6,430495.391135,0
1646863200000,0.12768,0.13386,0.12768,0.13065,7347712.5,1646864099999,962565.025776,3598,3846644.2,503411.471565,0
1646864100000,0.13065,0.13069,0.1285,0.12999,2374228.1,1646864999999,308020.647617,1395,928923.9,120527.186686,0
1646865000000,0.12992,0.13,0.12844,0.129,1580687.7,1646865899999,203868.156549,950,525815.8,67854.353253,0
1646865900000,0.129,0.134,0.129,0.1302,5188092.6,1646866799999,685528.41095,2389,2726326.0,360104.918143,0
1646866800000,0.13037,0.138,0.12949,0.13771,9634184.5,1646867699999,1299777.210296,3713,5896142.2,795360.012045,0
1646867700000,0.13775,0.1405,0.13225,0.13884,11778170.2,1646868599999,1617152.912456,4357,6095585.2,840972.31568,0
1646868600000,0.13866,0.14,0.135,0.13765,6157173.5,1646869499999,847797.105632,2671,2850426.0,393637.726849,0
1646869500000,0.13784,0.1381,0.13248,0.13262,4477421.6,1646870399999,607080.256858,1624,1226353.3,167029.578992,0
1646870400000,0.13308,0.1348,0.12951,0.13307,7470017.3,1646871299999,985872.727228,2470,3488019.7,462044.423732,0
1646871300000,0.13309,0.13326,0.13,0.13081,5354781.2,1646872199999,701938.111497,1553,2051436.6,269224.949627,0
1646872200000,0.1307,0.13341,0.1305,0.13274,3062686.2,1646873099999,404490.3099,1118,1777634.4,234949.831937,0
1646873100000,0.13277,0.13353,0.1309,0.13121,2664613.4,1646873999999,351800.285921,1166,1212525.7,160378.662159,0
1646874000000,0.13121,0.1333,0.131,0.13187,3518734.9,1646874899999,465008.263707,1220,1914876.9,253335.437223,0
1646874900000,0.13169,0.1372,0.13169,0.13476,6777994.4,1646875799999,917489.424046,2266,4416316.6,597979.740639,0
1646875800000,0.13479,0.1372,0.13431,0.13505,5700168.9,1646876699999,773026.756663,2100,2638709.8,358194.995085,0
1646876700000,0.13544,0.13913,0.13461,0.13745,9937756.6,1646877599999,1364769.232883,3275,5389094.9,739594.636408,0
1646877600000,0.13725,0.145,0.13692,0.14362,21781187.4,1646878499999,3102342.085382,7129,13098059.3,1864382.934818,0
1646878500000,0.14371,0.14372,0.13846,0.14041,7290719.3,1646879399999,1029568.026858,3560,3131803.9,442850.727364,0
1646879400000,0.14044,0.14403,0.14043,0.14202,6292387.6,1646880299999,899085.030798,3031,3412164.2,487811.801133,0
1646880300000,0.14219,0.14245,0.13641,0.13898,6636015.8,1646881199999,922437.888262,2874,2497560.6,347135.757221,0
1646881200000,0.13897,0.13898,0.13435,0.13799,5389061.9,1646882099999,735902.474666,2589,1917877.1,262614.523648,0
1646882100000,0.138,0.138,0.1314,0.13231,6094221.9,1646882999999,816515.474236,2309,2290488.1,308547.051065,0
1646883000000,0.13231,0.13621,0.13024,0.13364,8330570.1,1646883899999,1102754.175375,2721,3397352.5,450206.315088,0
1646883900000,0.13375,0.134,0.1292,0.1303,5760660.5,1646884799999,755373.450091,2341,1950834.5,255962.002365,0
1646884800000,0.13026,0.1327,0.12765,0.13264,7095308.0,1646885699999,919574.975868,2633,2923119.2,379142.977233,0
1646885700000,0.1325,0.13412,0.1303,0.13175,5144164.2,1646886599999,681536.544239,1987,2340559.3,310534.381149,0
1646886600000,0.13153,0.13158,0.12799,0.13138,4170811.4,1646887499999,541217.512259,1921,1940653.7,252026.266883,0
1646887500000,0.13138,0.1334,0.1285,0.12981,4547341.6,1646888399999,598064.020201,2271,1903105.0,250136.730256,0
